model,function,seed,samples,test_samples,dimension,noise,variant,opt,steps,lamb,lr,update_grid_mode,kan_width,kan_grid,kan_k,true_variables,true_interactions,formula,status,error,explain_method,train_mse,test_mse,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,active_score_mean,inactive_score_mean,active_score_min,inactive_score_max,selected_interactions,interaction_precision,interaction_recall,interaction_f1
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid50,LBFGS,50,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,1.509649501761634e-12,2.494403839111328,"[0.8757165670394897, 0.1755017340183258, 0.7144671678543091, 0.731727123260498, 0.23407816886901855, 0.030428895726799965, 0.36930131912231445, 0.09817633032798767, 0.19042915105819702, 0.3051835596561432, 0.07717899233102798, 0.09725284576416016, 0.1526975929737091, 0.14906379580497742, 0.14392006397247314, 0.05863161385059357, 0.2506750226020813, 0.253612756729126, 0.1231575459241867, 0.09270255267620087, 0.13856133818626404, 0.23284077644348145, 0.06560693681240082, 0.3307490348815918, 0.12347032874822617, 0.541370153427124, 0.27837786078453064, 0.3002970218658447, 0.0979095846414566, 0.45830464363098145, 0.33848699927330017, 0.1386975646018982, 0.41029906272888184, 0.35641995072364807, 0.4927627146244049, 0.17687934637069702, 0.09699127078056335, 0.1983325183391571, 0.1394808143377304, 0.1486746370792389, 0.058408863842487335, 0.1464027315378189, 0.20795240998268127, 0.14676052331924438, 0.17289948463439941, 0.39777880907058716, 0.3964754045009613, 0.1594899594783783, 0.20026971399784088, 0.20906732976436615, 0.10681654512882233, 0.06752508878707886, 0.3160722851753235, 0.19559642672538757, 0.09789673984050751, 0.11539655923843384, 0.15421676635742188, 0.23982584476470947, 0.213795006275177, 0.12949341535568237, 0.21845175325870514, 0.30997395515441895, 0.05285629257559776, 0.27827441692352295, 0.17070797085762024, 0.33798378705978394, 0.1184595599770546, 0.19070954620838165, 0.20849645137786865, 0.16121961176395416, 0.2624988257884979, 0.20161712169647217, 0.3761003613471985, 0.3361130952835083, 0.3913075625896454, 0.1539422571659088, 0.1786554604768753, 0.45451945066452026, 0.08890797197818756, 0.43471479415893555, 0.4236108660697937, 0.04446207731962204, 0.4984778165817261, 0.23935353755950928, 0.2537846565246582, 0.38526707887649536, 0.09485000371932983, 0.1420632153749466, 0.19935181736946106, 0.1925138533115387, 0.22209656238555908, 0.5534297823905945, 0.23422546684741974, 0.0708230659365654, 0.07372687757015228, 0.09401921927928925, 0.09648152440786362, 0.4135977327823639, 0.08745785802602768, 0.18280944228172302]","[0, 2, 3, 91]",0.75,0.75,0.75,0.8619791666666666,0.7675438596491229,0.6243531480431557,0.21719849348301068,0.1755017340183258,0.5534297823905945,"[(0, 2)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid100,LBFGS,100,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,9.689358690390115e-13,2.4927284717559814,"[1.5229103565216064, 0.5954802632331848, 0.9786860942840576, 0.9754032492637634, 0.5140329599380493, 0.19080977141857147, 0.6744298934936523, 0.3730514943599701, 0.4361179769039154, 0.5634102821350098, 0.27853986620903015, 0.33056798577308655, 0.3774421513080597, 0.39921632409095764, 0.41622939705848694, 0.3330111801624298, 0.4957759976387024, 0.5215898752212524, 0.40162739157676697, 0.3744478225708008, 0.35832422971725464, 0.5033926963806152, 0.30699244141578674, 0.6337788701057434, 0.42165106534957886, 0.816044807434082, 0.6010514497756958, 0.6432605385780334, 0.3221769332885742, 0.7989643812179565, 0.6645023822784424, 0.40635350346565247, 0.6726142168045044, 0.6118685007095337, 0.7521525025367737, 0.4670726954936981, 0.3076086640357971, 0.5471888184547424, 0.3856559097766876, 0.4267714023590088, 0.2982216477394104, 0.4169411361217499, 0.4778405427932739, 0.3973311483860016, 0.45380887389183044, 0.6629263162612915, 0.6685919761657715, 0.39919888973236084, 0.4889315664768219, 0.45865827798843384, 0.40613019466400146, 0.3540375828742981, 0.6207180619239807, 0.48890796303749084, 0.353517085313797, 0.3513578176498413, 0.4516322910785675, 0.4927740693092346, 0.4676819145679474, 0.4010280668735504, 0.4642332196235657, 0.5720340013504028, 0.28800371289253235, 0.5322032570838928, 0.460671991109848, 0.6411433219909668, 0.34671738743782043, 0.4701482951641083, 0.4537888467311859, 0.4106302857398987, 0.5404031276702881, 0.4668441116809845, 0.679378092288971, 0.6018581390380859, 0.7077420949935913, 0.43917858600616455, 0.4655195474624634, 0.7878814935684204, 0.3739517331123352, 0.7022520899772644, 0.8564900755882263, 0.22411103546619415, 0.8639345765113831, 0.48308658599853516, 0.5969581007957458, 0.6612964272499084, 0.3333777189254761, 0.3815355896949768, 0.4604990482330322, 0.4716123044490814, 0.5034706592559814, 0.839747428894043, 0.49725663661956787, 0.2526344656944275, 0.4529094099998474, 0.36226820945739746, 0.3283633589744568, 0.7044368982315063, 0.32187414169311523, 0.45826494693756104]","[0, 2, 3, 82]",0.75,0.75,0.75,0.9348958333333333,0.7844827586206897,1.0181199312210083,0.4885070323944092,0.5954802632331848,0.8639345765113831,"[(0, 2)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid100,LBFGS,100,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,9.689358690390115e-13,2.4927284717559814,"[0.873248815536499, 0.17526420950889587, 0.712906002998352, 0.7320371866226196, 0.2335355132818222, 0.030766943469643593, 0.368679940700531, 0.09778036177158356, 0.19015392661094666, 0.3055914044380188, 0.07732900232076645, 0.09730024635791779, 0.15229210257530212, 0.14870372414588928, 0.14277665317058563, 0.057914718985557556, 0.2500387728214264, 0.25345924496650696, 0.12255001068115234, 0.09253552556037903, 0.1383926123380661, 0.23246420919895172, 0.0651993378996849, 0.3298678994178772, 0.12326295673847198, 0.5406678915023804, 0.2776573896408081, 0.3006625473499298, 0.09806238114833832, 0.45711368322372437, 0.3373684883117676, 0.13815361261367798, 0.41022613644599915, 0.3559345006942749, 0.49122703075408936, 0.17667873203754425, 0.09666787832975388, 0.19799339771270752, 0.13937358558177948, 0.14846280217170715, 0.058122873306274414, 0.1455685794353485, 0.20766812562942505, 0.14629434049129486, 0.17266668379306793, 0.3964029550552368, 0.39530712366104126, 0.15824952721595764, 0.19911402463912964, 0.2089073210954666, 0.10616882145404816, 0.06685948371887207, 0.3149196207523346, 0.19604678452014923, 0.09781236201524734, 0.1146547719836235, 0.15453892946243286, 0.23951587080955505, 0.21428070962429047, 0.1292807012796402, 0.2177114486694336, 0.3098064661026001, 0.05199630558490753, 0.2772963047027588, 0.17024749517440796, 0.33707720041275024, 0.11854257434606552, 0.1897718608379364, 0.20830486714839935, 0.16097094118595123, 0.2619331479072571, 0.20191824436187744, 0.3747555613517761, 0.33546340465545654, 0.39030885696411133, 0.15333284437656403, 0.17882660031318665, 0.4553922712802887, 0.0887412428855896, 0.4320032000541687, 0.4219735860824585, 0.04515054076910019, 0.4968535900115967, 0.23948508501052856, 0.2530808448791504, 0.3842479884624481, 0.09423048794269562, 0.14210261404514313, 0.19960662722587585, 0.19175370037555695, 0.221439927816391, 0.5532634258270264, 0.23395076394081116, 0.07049797475337982, 0.0738758072257042, 0.09398111701011658, 0.09660589694976807, 0.41125231981277466, 0.08654943108558655, 0.1825789213180542]","[0, 2, 3, 91]",0.75,0.75,0.75,0.8619791666666666,0.7675438596491229,0.6233640536665916,0.21673027358095473,0.17526420950889587,0.5532634258270264,"[(0, 2)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,8.166073069484914e-13,2.4929935932159424,"[1.5241103172302246, 0.5956426858901978, 0.9784530997276306, 0.9756133556365967, 0.5141022801399231, 0.19071730971336365, 0.6746056079864502, 0.37294936180114746, 0.43570542335510254, 0.5630924701690674, 0.27811533212661743, 0.33093270659446716, 0.377775639295578, 0.3992047607898712, 0.4162251949310303, 0.33358341455459595, 0.49547678232192993, 0.5218907594680786, 0.40185850858688354, 0.37449920177459717, 0.35833799839019775, 0.5030495524406433, 0.3072932958602905, 0.6333959102630615, 0.42155972123146057, 0.8168066740036011, 0.601351797580719, 0.6430791616439819, 0.3220893144607544, 0.7996494174003601, 0.6643382906913757, 0.40638038516044617, 0.6729926466941833, 0.6118742823600769, 0.7520133256912231, 0.46661970019340515, 0.30782392621040344, 0.5466007590293884, 0.38582730293273926, 0.42624056339263916, 0.29812872409820557, 0.4164721965789795, 0.4780150055885315, 0.39782339334487915, 0.45401230454444885, 0.6634454727172852, 0.668674647808075, 0.3995499014854431, 0.4890652298927307, 0.4588375687599182, 0.4058920741081238, 0.3540867567062378, 0.6207422614097595, 0.4892609417438507, 0.3532407879829407, 0.3510390818119049, 0.451990008354187, 0.4925031363964081, 0.4675835967063904, 0.40151986479759216, 0.46408361196517944, 0.571956992149353, 0.28788045048713684, 0.5324811339378357, 0.46029242873191833, 0.6409714221954346, 0.34644681215286255, 0.47032758593559265, 0.45393452048301697, 0.41063782572746277, 0.5409729480743408, 0.4668922424316406, 0.6795961856842041, 0.6020869612693787, 0.7079726457595825, 0.43945518136024475, 0.46605169773101807, 0.7878497838973999, 0.3742503523826599, 0.7020955681800842, 0.857306718826294, 0.22359438240528107, 0.8638970255851746, 0.48316875100135803, 0.596831738948822, 0.66148442029953, 0.3340039551258087, 0.3816484212875366, 0.46046462655067444, 0.47174328565597534, 0.5034997463226318, 0.8403015732765198, 0.4974004626274109, 0.2530007064342499, 0.453094482421875, 0.3624224364757538, 0.3286522924900055, 0.7043014764785767, 0.3221054673194885, 0.4582410454750061]","[0, 2, 3, 82]",0.75,0.75,0.75,0.9348958333333333,0.7844827586206897,1.0184547901153564,0.4885764420032501,0.5956426858901978,0.8638970255851746,"[(0, 2)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,0,1024,2048,100,0.0,lbfgs_nogrid200,LBFGS,200,0.0,,false,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,8.166073069484914e-13,2.4929935932159424,"[0.8733866214752197, 0.1751350462436676, 0.7128651142120361, 0.7325754165649414, 0.2336488962173462, 0.030763886868953705, 0.36876073479652405, 0.09768596291542053, 0.1898532658815384, 0.30531737208366394, 0.07707537710666656, 0.09751266241073608, 0.15255320072174072, 0.14868587255477905, 0.14270558953285217, 0.0580148920416832, 0.2498050481081009, 0.25357678532600403, 0.12252172082662582, 0.09258710592985153, 0.13839367032051086, 0.23229071497917175, 0.06533164530992508, 0.3297443389892578, 0.12327859550714493, 0.5412964820861816, 0.2779175341129303, 0.3008657693862915, 0.09793660789728165, 0.4577111005783081, 0.3375023305416107, 0.1380680799484253, 0.4109288454055786, 0.3556008040904999, 0.4911676049232483, 0.17641010880470276, 0.0967898815870285, 0.19759652018547058, 0.13936790823936462, 0.14821147918701172, 0.05807774141430855, 0.14541612565517426, 0.20788991451263428, 0.14651507139205933, 0.17271974682807922, 0.39730170369148254, 0.39562666416168213, 0.1584075689315796, 0.19917774200439453, 0.20920917391777039, 0.10604023933410645, 0.06691829860210419, 0.3151906430721283, 0.19614751636981964, 0.09776551276445389, 0.11444062739610672, 0.15455397963523865, 0.23933249711990356, 0.21430087089538574, 0.1294238418340683, 0.21779602766036987, 0.3098466992378235, 0.051901884377002716, 0.277724027633667, 0.16987068951129913, 0.33710622787475586, 0.11844069510698318, 0.18974167108535767, 0.2084382325410843, 0.1608564853668213, 0.26218241453170776, 0.20175480842590332, 0.3752445876598358, 0.33561787009239197, 0.39058881998062134, 0.15352880954742432, 0.17923536896705627, 0.45534443855285645, 0.08902885019779205, 0.4317967891693115, 0.42247238755226135, 0.04504524916410446, 0.4968637526035309, 0.2394200563430786, 0.2530435621738434, 0.38425081968307495, 0.09447270631790161, 0.14208993315696716, 0.19955666363239288, 0.19183103740215302, 0.22147423028945923, 0.5538562536239624, 0.23413172364234924, 0.07057160139083862, 0.07381118088960648, 0.09406605362892151, 0.09667330980300903, 0.4113789498806, 0.08660958707332611, 0.18269428610801697]","[0, 2, 3, 91]",0.75,0.75,0.75,0.8619791666666666,0.7675438596491229,0.6234905496239662,0.21679471475848308,0.1751350462436676,0.5538562536239624,"[(0, 2)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,9.150053631445942e-11,2.5637104511260986,"[1.191451907157898, 0.8975614905357361, 0.6354397535324097, 0.6833762526512146, 0.578323483467102, 0.5542777180671692, 0.47181153297424316, 0.3664844036102295, 0.7554469108581543, 0.4576725363731384, 0.3813783824443817, 0.589139461517334, 0.6975237131118774, 0.6918222904205322, 0.7503730654716492, 0.6235893964767456, 0.4220576584339142, 0.6426128149032593, 0.7344527244567871, 0.3818012475967407, 0.8909610509872437, 0.29797711968421936, 0.34094852209091187, 0.6141564846038818, 0.4140559136867523, 0.3048632740974426, 0.362746924161911, 0.9625402092933655, 0.7712598443031311, 0.7076795101165771, 0.6540655493736267, 0.38778963685035706, 0.4282151758670807, 0.39883896708488464, 0.5165410041809082, 0.48461049795150757, 0.6807296276092529, 0.596084713935852, 0.41740545630455017, 0.4052616357803345, 0.5402502417564392, 0.6118851900100708, 0.5828468203544617, 0.37845516204833984, 0.8447353839874268, 0.6069872975349426, 0.551516592502594, 0.47964930534362793, 0.37796780467033386, 0.3069876432418823, 0.4166179299354553, 0.4969625473022461, 0.3055408298969269, 0.5963215827941895, 0.34590792655944824, 0.5832969546318054, 0.39772671461105347, 0.6806041598320007, 0.3779268264770508, 0.7229912281036377, 0.5506267547607422, 0.3803151249885559, 0.30948886275291443, 0.4559924304485321, 0.6278966665267944, 0.5673501491546631, 0.28776153922080994, 0.896202027797699, 0.49431735277175903, 0.550199031829834, 0.5346517562866211, 0.4451300799846649, 0.5235469937324524, 0.7451781034469604, 0.4692784249782562, 0.5156573057174683, 0.6223093867301941, 0.3214804530143738, 0.3681596517562866, 0.6542200446128845, 0.32141533493995667, 0.5773864984512329, 0.3479979634284973, 0.5446377396583557, 0.4034726917743683, 0.521553635597229, 0.4818662405014038, 0.5863313674926758, 0.6023669838905334, 0.7314140200614929, 0.7562804222106934, 0.5481864213943481, 0.5626541376113892, 0.5423938035964966, 0.5774646401405334, 0.8016881346702576, 0.349467396736145, 0.5304580330848694, 0.6228886246681213, 0.33167433738708496]","[0, 1, 27, 67]",0.5,0.5,0.5,0.9010416666666666,0.496140350877193,0.8519573211669922,0.53127121925354,0.6354397535324097,0.9625402092933655,"[(0, 27)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,default,LBFGS,50,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,9.150053631445942e-11,2.5637104511260986,"[0.7820327877998352, 0.5796923637390137, 0.4050557017326355, 0.402293860912323, 0.2595598101615906, 0.242335245013237, 0.1941128969192505, 0.11672444641590118, 0.5611571073532104, 0.19813720881938934, 0.12179949879646301, 0.3376249372959137, 0.40866416692733765, 0.4092627763748169, 0.40891316533088684, 0.36517614126205444, 0.11405829340219498, 0.3242175579071045, 0.42709025740623474, 0.0937865674495697, 0.45808935165405273, 0.10089442133903503, 0.10606315732002258, 0.2299317717552185, 0.16079196333885193, 0.1041213646531105, 0.11099539697170258, 0.6664746999740601, 0.4641611874103546, 0.4374975860118866, 0.39727845788002014, 0.14915797114372253, 0.19720859825611115, 0.1296243965625763, 0.28521791100502014, 0.1956092119216919, 0.39880210161209106, 0.3208148777484894, 0.1662376970052719, 0.16923150420188904, 0.2708514928817749, 0.3107442557811737, 0.2535141408443451, 0.1429155468940735, 0.6133600473403931, 0.31968778371810913, 0.2595837712287903, 0.19464710354804993, 0.14350645244121552, 0.10113529860973358, 0.16381967067718506, 0.20677733421325684, 0.10167381167411804, 0.32525309920310974, 0.12487171590328217, 0.28419822454452515, 0.17844104766845703, 0.36312082409858704, 0.09400416910648346, 0.5378082990646362, 0.2798365354537964, 0.1523061990737915, 0.09391266852617264, 0.1916482001543045, 0.30624300241470337, 0.23231279850006104, 0.07884327322244644, 0.7780330777168274, 0.20096132159233093, 0.24918466806411743, 0.27412980794906616, 0.1544148474931717, 0.2800390124320984, 0.40122365951538086, 0.14138667285442352, 0.25547701120376587, 0.28213560581207275, 0.1043756753206253, 0.11492010205984116, 0.4172520339488983, 0.08712173253297806, 0.2956620454788208, 0.09509415924549103, 0.20750665664672852, 0.14914509654045105, 0.27175650000572205, 0.22471873462200165, 0.2705380618572235, 0.3302774131298065, 0.36779820919036865, 0.531868577003479, 0.21855810284614563, 0.3116772174835205, 0.26722249388694763, 0.28123152256011963, 0.5534130334854126, 0.12680435180664062, 0.24158869683742523, 0.386480450630188, 0.09353157132863998]","[0, 27, 44, 67]",0.25,0.25,0.25,0.9140625,0.4442982456140351,0.5422686785459518,0.26168092285903793,0.402293860912323,0.7780330777168274,"[(0, 27)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,3.1466769294385966e-12,3.010167360305786,"[1.1900808811187744, 0.813859760761261, 0.6014100313186646, 0.6117849946022034, 0.7290338277816772, 0.5651212930679321, 0.5318487286567688, 0.34303587675094604, 0.6052215695381165, 0.6035274863243103, 0.451238751411438, 0.6614180207252502, 0.8975895643234253, 0.7198681831359863, 0.7401386499404907, 0.6834685206413269, 0.3345702886581421, 0.7617341876029968, 0.7238911390304565, 0.43497875332832336, 0.8391481637954712, 0.3344794511795044, 0.38396206498146057, 0.47266295552253723, 0.44373267889022827, 0.21076379716396332, 0.3759850263595581, 0.942882776260376, 0.646080732345581, 0.6802303791046143, 0.6886669397354126, 0.5510220527648926, 0.6114224791526794, 0.4648813009262085, 0.5323846936225891, 0.5595268607139587, 0.7158490419387817, 0.5202093124389648, 0.45887061953544617, 0.5434335470199585, 0.6304942965507507, 0.6628226637840271, 0.5792344212532043, 0.4622490108013153, 0.8796892166137695, 0.5648701786994934, 0.6038118600845337, 0.5471822023391724, 0.3799663186073303, 0.3349418342113495, 0.5307519435882568, 0.4418073296546936, 0.3395739197731018, 0.5226868391036987, 0.4151231348514557, 0.5569759011268616, 0.46854791045188904, 0.788719117641449, 0.44537097215652466, 0.9378153085708618, 0.6341380476951599, 0.35823333263397217, 0.40492233633995056, 0.5684704780578613, 0.5465787649154663, 0.5626044273376465, 0.4372532367706299, 0.9149869084358215, 0.7294836640357971, 0.4695892333984375, 0.524481475353241, 0.5827958583831787, 0.4079562723636627, 0.8880593180656433, 0.394380658864975, 0.4837665855884552, 0.5619015097618103, 0.3960823714733124, 0.4596288800239563, 0.780123233795166, 0.47722378373146057, 0.7073005437850952, 0.44185584783554077, 0.6482058763504028, 0.465829461812973, 0.5336065888404846, 0.600105881690979, 0.5674114227294922, 0.5701583623886108, 0.714346170425415, 0.7814545631408691, 0.8213077783584595, 0.5249200463294983, 0.4534175395965576, 0.5224981307983398, 0.6629942059516907, 0.3946421146392822, 0.49251604080200195, 0.5571672916412354, 0.4571623206138611]","[0, 27, 59, 67]",0.25,0.25,0.25,0.8125,0.34904306220095693,0.804283857345581,0.5661987066268921,0.6014100313186646,0.942882776260376,"[(0, 44)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,lbfgs100,LBFGS,100,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,3.1466769294385966e-12,3.010167360305786,"[0.9729187488555908, 0.5915552377700806, 0.41517916321754456, 0.2526850700378418, 0.3194270133972168, 0.2359205186367035, 0.2638460099697113, 0.11159291863441467, 0.37420564889907837, 0.3793635964393616, 0.18589314818382263, 0.4004172384738922, 0.6612418293952942, 0.5253000855445862, 0.45146459341049194, 0.453625351190567, 0.11936689913272858, 0.650869607925415, 0.417377769947052, 0.11416640877723694, 0.5666993856430054, 0.15546298027038574, 0.1602664589881897, 0.21218791604042053, 0.19902841746807098, 0.034368500113487244, 0.10720306634902954, 0.6561583876609802, 0.4286748766899109, 0.44281888008117676, 0.3998504877090454, 0.23574961721897125, 0.3282771110534668, 0.18746289610862732, 0.3341316282749176, 0.3027101755142212, 0.5496872067451477, 0.2551032602787018, 0.21146909892559052, 0.2659839391708374, 0.41264623403549194, 0.30796822905540466, 0.22565558552742004, 0.2027580887079239, 0.7240962982177734, 0.3194630444049835, 0.20859816670417786, 0.27406367659568787, 0.12996843457221985, 0.10670061409473419, 0.2808864414691925, 0.1946217566728592, 0.09275215864181519, 0.238187775015831, 0.1506742537021637, 0.2815704941749573, 0.26891475915908813, 0.46345674991607666, 0.10440794378519058, 0.7906832098960876, 0.4002227485179901, 0.16094046831130981, 0.14177340269088745, 0.28552842140197754, 0.30002886056900024, 0.28719815611839294, 0.20151753723621368, 0.8503164649009705, 0.30933746695518494, 0.24641390144824982, 0.3041876554489136, 0.2842990756034851, 0.20081117749214172, 0.5943118333816528, 0.11829084157943726, 0.19727325439453125, 0.29019224643707275, 0.19332760572433472, 0.1968945860862732, 0.6237342953681946, 0.2151053100824356, 0.33359360694885254, 0.19395014643669128, 0.3710492253303528, 0.207701176404953, 0.3367919921875, 0.35933348536491394, 0.2573225796222687, 0.3200044631958008, 0.4771040081977844, 0.5930811166763306, 0.35479047894477844, 0.29831942915916443, 0.22813065350055695, 0.25692451000213623, 0.445431649684906, 0.13647088408470154, 0.2114960253238678, 0.3244110941886902, 0.1608988642692566]","[0, 44, 59, 67]",0.25,0.25,0.25,0.7786458333333333,0.344729907773386,0.5580845549702644,0.30983289106128115,0.2526850700378418,0.8503164649009705,"[(0, 44)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,grad,1.7191950987816007e-12,2.945225477218628,"[1.2164902687072754, 0.7736174464225769, 0.5896198153495789, 0.535930871963501, 0.4490389823913574, 0.7322703003883362, 0.5555013418197632, 0.4054538607597351, 0.7332009077072144, 0.5659628510475159, 0.4415911138057709, 0.7066661715507507, 0.7669312953948975, 0.7636857032775879, 0.6456658840179443, 0.6615192294120789, 0.3729458749294281, 0.6806442737579346, 0.8431774973869324, 0.46883928775787354, 0.7258126139640808, 0.3449003994464874, 0.537568211555481, 0.46040841937065125, 0.4273989796638489, 0.311723917722702, 0.3245633542537689, 1.0493626594543457, 0.6227085590362549, 0.7886295914649963, 0.6312329173088074, 0.6374465227127075, 0.47429579496383667, 0.4082947373390198, 0.6237323880195618, 0.43963342905044556, 0.699547290802002, 0.5230402946472168, 0.560096263885498, 0.5010917782783508, 0.6151872277259827, 0.7670620679855347, 0.539128303527832, 0.4409399628639221, 1.0820199251174927, 0.5635146498680115, 0.5608678460121155, 0.4227956533432007, 0.3892573416233063, 0.34945857524871826, 0.4417010545730591, 0.45896676182746887, 0.32174909114837646, 0.6144866943359375, 0.4559234082698822, 0.6175691485404968, 0.38626304268836975, 0.6034834384918213, 0.3729376792907715, 0.7450948357582092, 0.4469493329524994, 0.5327723026275635, 0.36349815130233765, 0.5677348375320435, 0.6221224665641785, 0.4421079158782959, 0.4268747568130493, 0.8921695351600647, 0.4919285178184509, 0.5981625914573669, 0.5960502624511719, 0.6184033155441284, 0.5307844877243042, 0.8085516095161438, 0.3296090066432953, 0.49496206641197205, 0.5902988910675049, 0.49525171518325806, 0.272249698638916, 0.5752611756324768, 0.33002209663391113, 0.6335576176643372, 0.5208116769790649, 0.502585768699646, 0.42157596349716187, 0.6474044322967529, 0.5742432475090027, 0.5532128810882568, 0.694260835647583, 0.7491532564163208, 0.8605644702911377, 0.5502160787582397, 0.5506804585456848, 0.39772310853004456, 0.4172322452068329, 0.7401559352874756, 0.27292487025260925, 0.4557499289512634, 0.5329639911651611, 0.4309651851654053]","[0, 27, 44, 67]",0.25,0.25,0.25,0.7552083333333333,0.34282407407407406,0.7789146304130554,0.5537993311882019,0.535930871963501,1.0820199251174927,"[(0, 44)]",0.0,0.0,0.0
KAN_ROBUSTNESS,core_interaction_c5,1,1024,2048,100,0.0,lbfgs200,LBFGS,200,0.0,,default,8,5,3,"[0, 1, 2, 3]","[(2, 3)]",sin(2*pi*x0) + x1^2 + 5.0*x2*x3,ok,,perm,1.7191950987816007e-12,2.945225477218628,"[0.8401089906692505, 0.45157402753829956, 0.35502010583877563, 0.2667980492115021, 0.17680369317531586, 0.2597266435623169, 0.29907292127609253, 0.15664564073085785, 0.5766687393188477, 0.33123502135276794, 0.18286791443824768, 0.4307514727115631, 0.48496198654174805, 0.5329622626304626, 0.30885136127471924, 0.3794228136539459, 0.11964122205972672, 0.4016207456588745, 0.5765657424926758, 0.12253859639167786, 0.439839243888855, 0.13622693717479706, 0.25010132789611816, 0.18376627564430237, 0.15372397005558014, 0.10103443264961243, 0.09267641603946686, 0.8786544799804688, 0.3800122141838074, 0.552688479423523, 0.3596767485141754, 0.26543980836868286, 0.22624611854553223, 0.15877531468868256, 0.32924342155456543, 0.16434121131896973, 0.46281883120536804, 0.2654339373111725, 0.2791348397731781, 0.24684356153011322, 0.3324652314186096, 0.4811282157897949, 0.19123277068138123, 0.22179894149303436, 0.952487587928772, 0.3222196102142334, 0.25905895233154297, 0.17991939187049866, 0.16879309713840485, 0.11662126332521439, 0.2014099657535553, 0.14477434754371643, 0.1147240549325943, 0.3221866488456726, 0.1791079342365265, 0.3070368766784668, 0.17498530447483063, 0.3625681698322296, 0.14175555109977722, 0.5997960567474365, 0.2077530026435852, 0.3095861077308655, 0.1313292384147644, 0.25918319821357727, 0.3419390916824341, 0.18598006665706635, 0.14541037380695343, 0.6400736570358276, 0.16347628831863403, 0.33101534843444824, 0.3588026762008667, 0.31527239084243774, 0.3017309010028839, 0.5328794717788696, 0.11000221967697144, 0.24659353494644165, 0.31609562039375305, 0.2680625319480896, 0.07317696511745453, 0.2972859740257263, 0.0960068330168724, 0.33504655957221985, 0.19074290990829468, 0.2510122060775757, 0.16313554346561432, 0.4250231087207794, 0.30208641290664673, 0.25523585081100464, 0.446620911359787, 0.3113177716732025, 0.6586381793022156, 0.24886713922023773, 0.31632113456726074, 0.14817164838314056, 0.17700409889221191, 0.5616074800491333, 0.06578830629587173, 0.214130237698555, 0.27069324254989624, 0.13105182349681854]","[0, 27, 44, 90]",0.25,0.25,0.25,0.7760416666666665,0.16236111111111112,0.47837529331445694,0.293179524752001,0.2667980492115021,0.952487587928772,"[(0, 44)]",0.0,0.0,0.0
