registry_version,split,task_id,task_family,adapter_family,adapter,seed,expression_mse,near_equivalence_pass_mse_lt_005,exact_like_pass_mse_lt_1e8,expression,eval_error
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,38,0.00011015046099441576,1.0,0.0,x3*1.291019 - 11.080206*cos(-0.4950375*x0*x1 + x2*(-0.48803505)) - 1*(-4.763096) + 5.733467,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048_d16_n4096,standard_srbench_polynomial_highdim,symbolic_library,pysr_symbolic_regressor,39,0.36277208701317754,0.0,0.0,x2*x2 - (0.3031507 - x3),
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,38,1.2463290520916762e-15,1.0,1.0,(sin(x0*x1) + cos(x2*x3) - 0.9496662)*3.0793471,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048_d16_n4096,standard_compositional_pair_highdim,symbolic_library,pysr_symbolic_regressor,39,4.9183484844741006e-15,1.0,1.0,(sin(x0*x1) + cos(x2*x3*cos(-x0 + x0)) - 0.94543904)*3.088702,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,38,5.043428711458295e-10,1.0,1.0,(x2 + 0.9999472/(((x1 + 1.9999106)/x0)))*1.4897172 - 1*(-0.012606589),
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048_d16_n4096,standard_rational_pair_highdim,symbolic_library,pysr_symbolic_regressor,39,1.5886670623292016e-05,1.0,0.0,(x0*exp((-x1 - 1.2931132)*1.1562996) + x0*0.2718663 + x2)*1.4873153 - 0.0024051424,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,38,0.00014330180344942562,1.0,0.0,2.3865952*x0*(((x1 + 0.04336332)/x0)**(-0.24191974) - 0.53941524) - 1.3793569,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048_d16_n4096,standard_feynman_style_highdim,symbolic_library,pysr_symbolic_regressor,39,1.21255870738331e-05,1.0,0.0,1.0301795*x0*sqrt((x0 + 0.6248917)/(x1 + 0.18520288) - 0.34383586*exp(-x0)) - 1.4851799,
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_d20_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,38,4.886458787761655e-13,1.0,1.0,-(-0.109740295)*x0 + x0/1.8704782 + x7*0.38661882 - 1.5464735*(x4 - 1*0.007824341),
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048_d20_n4096,standard_negative_control_highdim,symbolic_library,pysr_symbolic_regressor,39,8.017994051355355e-16,1.0,1.0,x0*0.6418041 - (-(-1.5403298)*x4 - 0.38508245*(x7 - 0.17322738) - 0.05497654),
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,40,6.4242343918987995e-16,1.0,1.0,(x0*x0*(x0 - 1*0.6811669 + 1.6811669) + x0 - 0.2933145)*1.0345732,
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,41,1.8764808204406558e-11,1.0,1.0,(x0*(x0*x0 + x0 + 0.99997854) - 0.32810494)*1.0093704,
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048,standard_srbench_trig,symbolic_library,pysr_symbolic_regressor,40,2.61189372404569e-07,1.0,0.0,(1.3695407 + 3.7743425/cos(x0))*(cos(cos(x0/0.56934553)) - 0.8155608),
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048,standard_srbench_trig,symbolic_library,pysr_symbolic_regressor,41,5.439640607942744e-08,1.0,0.0,(0.027103275 - cos(x0 + x0*3.2358708 - sin(x0*1.2791176)))*1.3808361,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048,standard_srbench_log,symbolic_library,pysr_symbolic_regressor,40,6.440649710032321e-06,1.0,0.0,x1*1.6151177 - cos(x0/0.51441604)/1.2321696 + 0.3931569,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048,standard_srbench_log,symbolic_library,pysr_symbolic_regressor,41,1.4090776816016264e-07,1.0,0.0,x1*1.5895714 + cos(x0)*(-1.9886115)*cos(sin(sin(x0)*0.7621362)) + 1.594376,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,40,7.352868616469727e-16,1.0,1.0,x0*x1*2.1690316 + x2*0.08451576 + x2 - 1*(-0.0115701705),
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,41,1.5016691531740135e-12,1.0,1.0,x2*0.79936266/1.6155258 + x2*0.64910984 + 2.2878242*(x0*x1 + sin(-0.0039550145)),
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,1.4275718103343995e-14,1.0,1.0,x0*(x1*x1*0.5 + x2*x3)*0.63317704 - 1.312321,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,4.8184542189991525e-15,1.0,1.0,x0*(x1*x1*0.309306 + x3*x2*0.618612) - 1.3284823,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,0.0003292683287200391,1.0,0.0,x0*x1/((((x2 - 1*(-0.60503644))*0.73771757))*(x2 - 1*(-0.60503626))*(x2 - 1*(-0.6050364))) - 1*0.65896267,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,5.524505610194845e-05,1.0,0.0,x0*x1*exp(x2/(-0.44058147) - 0.5237729*sin(x2/0.4957216) - 1*(-1.635458)) - 1*0.65937465,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,4.1515604440061525e-11,1.0,1.0,x0*(x1*(1.1643829 - x2)/(x2 + 1.5000447) + x1) - 1.2968645,
claimtransfer_v1_standard_formula_public,public,std_ideal_gas_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,2.330948282518095e-10,1.0,1.0,x5*(x0*x1*(-2.7514756)/(-x2 - 1.4999695) - 1.3427746)/((x5*0.9999822)),
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,6.7308686270290106e-18,1.0,1.0,sin(x2*x3)*x0*4.4179387/exp(x1*x2) - 1*(-0.015917834),
claimtransfer_v1_standard_formula_public,public,std_damped_wave_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,1.841412660604565e-11,1.0,1.0,exp(x1*x2*(-0.9999873))*x0*sin(x2*x3)*4.756106 + 7.7214696e-5,
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,9.401239153839289e-05,1.0,0.0,(x0 + x1*(-1.0183221) - 0.016798109)/cos(cos(x0*0.18741593 + x1*0.5391753)),
claimtransfer_v1_standard_formula_public,public,std_harmonic_period_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,0.00012550643759798758,1.0,0.0,(x0 - x1)/cos(cos((x0*0.3404228 + x1)*(-0.5292434))) - 0.08595847,
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,40,0.0028342087571629516,1.0,0.0,-((x0/exp(x1) - 1.1215396)*x0*(-1.2451463) - 0.733127) + cos(x1*cos(x0))*(-1.4477552),
claimtransfer_v1_standard_formula_public,public,std_rosenbrock_d6_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,41,0.004243379971392681,1.0,0.0,x0*(x0*0.55418515 - 1.4323246) - (sin((1.6015173 - x1)/cos(x0))*1.1699522 - 0.5992995),
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,40,1.7657919210468917e-15,1.0,1.0,(x0 + x1*x1 + sin(x2) - 0.31860986)*1.2128631,
claimtransfer_v1_standard_formula_public,public,std_additive_no_pair_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,41,9.754777775946598e-16,1.0,1.0,(x0 - (-1.0)*x1*x1 + sin(x2) - 0.34257573)*1.2076175,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,40,2.008194262849118e-05,1.0,0.0,(x2 + exp(x0*0.29982716) - (-2.1673067)*cos(cos(x1)) - 2.433195)*1.578453,
claimtransfer_v1_standard_formula_public,public,std_additive_exp_log_d8_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,41,0.0005913947901692367,1.0,0.0,-(-0.4779312)*x0 + x2*1.5787957 + (sin(x1*x1) - 0.3217733)*1.2811294,
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,40,1.3179307308391439e-13,1.0,1.0,(x4 + 0.13922022)/2.4717422 + (x0*x1 + x2*x3)*2.0228655 - 1*0.29879352 - 1*(-0.2607576),
claimtransfer_v1_standard_formula_public,public,std_two_products_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,41,9.74269302931765e-16,1.0,1.0,(x0*x1 + x2*x3 - (-0.2)*x4)*2.0588357 - 1*(-0.03735078),
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,40,4.116328681611114e-15,1.0,1.0,(x1*sin(x0) + cos(x2) - 1*0.8480355)*2.895785,
claimtransfer_v1_standard_formula_public,public,std_trig_product_d8_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,41,0.13398957941336437,0.0,0.0,x0*x1*cos(cos(x0 + x1 - (-1.6295182)*x2))*3.5982797,
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,40,1.0474219180740343e-06,1.0,0.0,x0*(cos(sin(sin(x1/1.1057053))*2.0390754) + 0.7597539) + x2*x3/0.5676432 - 1*(-0.027995236),
claimtransfer_v1_standard_formula_public,public,std_rational_plus_product_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,41,4.5085112203890527e-07,1.0,0.0,(x0*cos(sin(sin(sin(sin(x1*0.7397553))))*(-1.8931643)) + x2*x3 + 0.0085911965)*1.7338712,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,40,1.007907573861429e-09,1.0,1.0,1.7232121*x2 - 1.7232121*log(0.9471812 - sin(0.18937075*x0*x1)) - 0.0629993350740766,
claimtransfer_v1_standard_formula_public,public,std_exp_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,41,8.293559940810865e-13,1.0,1.0,(x2 + exp(x1*x0*0.19999838) - 1*1.0098193)*1.7382554,
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,40,2.2674451828919506e-06,1.0,0.0,1.6788479*x2 + 1.6788479*cos(log(0.08662968*x0*x1 + 0.21416788)),
claimtransfer_v1_standard_formula_public,public,std_log_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,41,1.0721883465027205e-07,1.0,0.0,x2*1.7040251 - 0.3210885*(x1*(-1.1943567)*x0 + exp(x0*x1*(-0.9232993))) + 0.32360643,
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,40,1.1256703521849677e-07,1.0,0.0,-(-0.6112931)*x0*x1 - (-1.7010766)*(x2 - 0.04571857) + cos(x0*x1 + 0.5563626)*0.13930479,
claimtransfer_v1_standard_formula_public,public,std_sqrt_product_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,41,6.771635132464504e-07,1.0,0.0,-(-x0*x1*(0.5484554 - 0.05651545*x0*x1) + x2*(-1.7217147)) - 0.0068887877,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,40,6.781857051811156e-17,1.0,1.0,(x3 + sin(x0 + x1*x2))*1.2358891 + 0.036611963,
claimtransfer_v1_standard_formula_public,public,std_nested_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,41,1.6296683810278718e-09,1.0,1.0,(x3 + sin(x0 + x1*x2))/0.7890873 + 0.0025402724,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048,standard_higher_order,symbolic_library,pysr_symbolic_regressor,40,3.989310907857878e-16,1.0,1.0,x2*x0*x1*2.786757 - (-x3 + x3*(-0.39337847)) + 0.0097613875,
claimtransfer_v1_standard_formula_public,public,std_three_way_product_d8_n2048,standard_higher_order,symbolic_library,pysr_symbolic_regressor,41,5.628377212337232e-16,1.0,1.0,(x2*x3*x1*2.0*x0/x3 + x3)*1.4274751 + 0.0033236034,
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,40,8.651407086904379e-05,1.0,0.0,-(-1.416011)*x0*x1 + (sin(x3) - 2.149801*cos(x2) - 1*(-1.7898487))*1.414724,
claimtransfer_v1_standard_formula_public,public,std_highdim_sparse_product_d12_n2048,standard_pair_product,symbolic_library,pysr_symbolic_regressor,41,1.0177369275910989e-10,1.0,1.0,(x0*x1 + x2*x2 + sin(x3) - 0.34493214)/0.6933827,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,1.3734624606170076e-10,1.0,1.0,x0*x1*3.1598556/(x2*5.981893*x2 + 1.196415) - 0.76207274,
claimtransfer_v1_standard_formula_public,public,std_feynman_coulomb_d8_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,0.0002921877545184026,1.0,0.0,x0*x1*(exp(1.2711068 - x2/0.4307137) + 0.10991627) - 1*0.76691306,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,1.410549121668508e-15,1.0,1.0,x0*x1*1.1815122 - 1*1.3890097,
claimtransfer_v1_standard_formula_public,public,std_feynman_ohm_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,4.318654577738036e-15,1.0,1.0,x0*x1*1.1743405 - 1*1.3995984,
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,0.00023033518618009513,1.0,0.0,(x0*x1 - 1.8158292)/1.1180211 - sin(cos((x0 + x1)*0.82172585 + 0.6902938)),
claimtransfer_v1_standard_formula_public,public,std_feynman_lens_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,0.0006339624349556547,1.0,0.0,0.8643782*x0 + 0.8643782*x1*(sqrt(x0) - 0.2104254*x1) + 0.8643782*x1 - 2.5735469256098,
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,0.005603291974780395,1.0,0.0,(-3.9608068*x2 + (x0 + x1 - 0.80241203)*2.9239235)/(x2 + 2.0095346),
claimtransfer_v1_standard_formula_public,public,std_feynman_frequency_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,0.007043482947180931,1.0,0.0,0.86173844*x0 + 0.86173844*x1 - x2 - cos(x2 - sqrt(x0 + x1)),
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,40,0.04341621928407183,1.0,0.0,(-x1*x2/((-0.49208972/(x0 + x2*0.50576466/x1))) + x3 - 0.3324022)/0.8029753,
claimtransfer_v1_standard_formula_public,public,std_nested_polynomial_pair_d8_n2048,standard_srbench_polynomial,symbolic_library,pysr_symbolic_regressor,41,3.998276508034302e-16,1.0,1.0,(x3 + (x0*x1 + x2)*(x0*x1 + x2) - 0.43513715)*1.2694303,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,40,2.305474291939532e-05,1.0,0.0,(x3*x2*x2*(-0.47756475)*x3 + sin(x0*x1) + 0.046391245)*2.9240804,
claimtransfer_v1_standard_formula_public,public,std_trig_mixed_two_pair_d8_n2048,standard_compositional_pair,symbolic_library,pysr_symbolic_regressor,41,1.8102611652631684e-16,1.0,1.0,(sin(x0*x1) + cos(x2*x3) + 0.051845774 - x5/x5)*3.0711384,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,40,3.844772855249514e-11,1.0,1.0,(x0/(x1 - cos(0.5703117) - 1*0.20007375 - 1*(-0.030851562) + 3.0109723) + x2 - 1*(-0.030851562))*1.5120581,
claimtransfer_v1_standard_formula_public,public,std_division_pair_d8_n2048,standard_rational_pair,symbolic_library,pysr_symbolic_regressor,41,5.054451877787901e-10,1.0,1.0,(x0/(x1 + 2.0000737) + x2 - 0.007584441)*1.5056298,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,40,1.3465369666614716e-05,1.0,0.0,1.0528224*sqrt(x0/(x1 + 0.19473243))*(x0 + 0.31404838) - 1.5341901728496,
claimtransfer_v1_standard_formula_public,public,std_feynman_kepler_d6_n2048,standard_feynman_style,symbolic_library,pysr_symbolic_regressor,41,0.000534485113962751,1.0,0.0,x0*1.5725954*x0/((x0 + 0.25216705)*(x1 + 0.48021546)) + cos(x0 + 2.8269167) - 1*0.4112376,
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,40,3.291218350148451e-12,1.0,1.0,-x0/(-1.5689622) - (-0.3824181)*x7 - (x4*1.5296804 + 0.51787806) + 0.25648925 - 1*(-0.26366258),
claimtransfer_v1_standard_formula_public,public,std_affine_no_pair_d12_n2048,standard_negative_control,symbolic_library,pysr_symbolic_regressor,41,3.414620039145467e-12,1.0,1.0,x0/1.5553938 + x4*(-1.5430255) + (-(-0.029185548)*x7 + x7)/2.667968 - 1*(-0.030126328),
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,40,0.002778675204604517,1.0,0.0,(x0 - 0.22641541)*(x0*(x0 + 1.2591854) + 1.3377563),
claimtransfer_v1_standard_formula_public,public,std_nguyen1_poly_d6_n2048_noise005,standard_srbench_polynomial_noise005,symbolic_library,pysr_symbolic_regressor,41,0.0025521397501323518,1.0,0.0,x0*(x0*(x0 + 1.0038749) + 1.014012) - 1*0.32934234,
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_noise005,standard_srbench_trig_noise005,symbolic_library,pysr_symbolic_regressor,40,0.08974079016426562,0.0,0.0,cos(x0/0.3251083)*(-1.3871057),
claimtransfer_v1_standard_formula_public,public,std_nguyen5_trig_d6_n2048_noise005,standard_srbench_trig_noise005,symbolic_library,pysr_symbolic_regressor,41,0.08704513621355144,0.0,0.0,cos(x0*3.149765)*(-1.3355844),
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_noise005,standard_srbench_log_noise005,symbolic_library,pysr_symbolic_regressor,40,0.010022201631237791,1.0,0.0,x0*x0 - x1/(-0.6221035) - 0.32665107,
claimtransfer_v1_standard_formula_public,public,std_keijzer_log_d6_n2048_noise005,standard_srbench_log_noise005,symbolic_library,pysr_symbolic_regressor,41,0.006343377487144872,1.0,0.0,0.6206742 - (-1.5861943*x1 + cos(x0*1.6687648)),
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,40,0.013867253400437714,1.0,0.0,x0*2.1614816*x1 + x2,
claimtransfer_v1_standard_formula_public,public,std_bilinear_product_d8_n2048_noise005,standard_pair_product_noise005,symbolic_library,pysr_symbolic_regressor,41,0.019711798195204133,1.0,0.0,x0*x1/0.43989378 + x2,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,40,0.0010744881711822877,1.0,0.0,x0*(x1 - sin(sin(x1)*0.9005378) + x3/((1.5806576/x2))) - 1*1.3140285,
claimtransfer_v1_standard_formula_public,public,std_feynman_energy_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,41,0.0009752984887634977,1.0,0.0,x0*(-0.61820745)*(x1*x1/(-1.9990661) - x2*x3) - 1*1.3278539,
claimtransfer_v1_standard_formula_public,public,std_feynman_gravity_d8_n2048_noise005,standard_feynman_style_noise005,symbolic_library,pysr_symbolic_regressor,40,0.0004117500177365336,1.0,0.0,1.24213318238931*x0*x1*(-0.31813407 + exp(-sin(log(x2) + 0.57364863))) - 0.660034296539299,
