function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1814,29,"[0, 1, 2, 3, 75, 39, 47, 16, 15, 76]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1814,29,"[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19, 33, 8, 77, 59, 27, 11, 80, 35]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1814,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1814,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1814,29,"[0, 1, 2, 3, 15, 16, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1814,29,"[0, 1, 2, 3, 8, 11, 15, 16, 19, 26, 27, 33, 35, 39, 47, 59, 75, 76, 77, 80]","[0, 1, 2, 3, 75, 39, 47, 16, 15, 76, 26, 19]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028896981949885027,0.01644353612262672,0.012453445827258307
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1814,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",4,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1814,29,"[0, 1, 2, 3, 75, 39]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",6,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1814,29,"[0, 1, 2, 3, 75, 39, 76, 47, 19, 26]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",10,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1814,29,"[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15, 77, 59, 8, 11, 35, 78, 33, 99]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",20,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1814,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",4,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1814,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",6,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1814,29,"[0, 1, 2, 3, 19, 26, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",10,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1814,29,"[0, 1, 2, 3, 8, 11, 15, 16, 19, 26, 33, 35, 39, 47, 59, 75, 76, 77, 78, 99]","[0, 1, 2, 3, 75, 39, 76, 47, 19, 26, 16, 15]","[[0, 1, 1.0], [0, 2, 0.11268578338916582], [0, 75, 0.10763885639217652], [0, 39, 0.0965705816106892], [0, 47, 0.0872301484689011], [0, 3, 0.08527527531593247], [0, 27, 0.08502479024825141], [0, 16, 0.08491576562666879], [0, 15, 0.08316981361856148], [0, 33, 0.08160875698407428]]",20,1,1.0,1,1.0,1,3.5,4.0,0.04959207910114452,0.018736186419924274,0.030855892681220246
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1815,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 75, 73, 77, 76, 47, 99, 49, 94]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.02608691444968713,0.014359585998451073,0.011727328451236058
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1815,29,"[0, 1, 3, 2, 75, 73]","[0, 1, 3, 2, 75, 73, 77, 76, 47, 99, 49, 94]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.02608691444968713,0.014359585998451073,0.011727328451236058
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1815,29,"[0, 1, 3, 2, 75, 73, 77, 76, 47, 99]","[0, 1, 3, 2, 75, 73, 77, 76, 47, 99, 49, 94]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.02608691444968713,0.014359585998451073,0.011727328451236058
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1815,29,"[0, 1, 3, 2, 75, 73, 77, 76, 47, 99, 49, 94, 78, 35, 25, 12, 67, 26, 16, 11]","[0, 1, 3, 2, 75, 73, 77, 76, 47, 99, 49, 94]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.02608691444968713,0.014359585998451073,0.011727328451236058
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 19, 47, 76, 77, 49, 73, 59]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.09074338990844805,0.022995871586161877,0.06774751832228618
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1815,29,"[0, 1, 2, 3, 75, 19]","[0, 1, 2, 3, 75, 19, 47, 76, 77, 49, 73, 59]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.09074338990844805,0.022995871586161877,0.06774751832228618
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1815,29,"[0, 1, 2, 3, 75, 19, 47, 76, 77, 49]","[0, 1, 2, 3, 75, 19, 47, 76, 77, 49, 73, 59]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.09074338990844805,0.022995871586161877,0.06774751832228618
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1815,29,"[0, 1, 2, 3, 75, 19, 47, 76, 77, 49, 73, 59, 35, 67, 39, 4, 78, 28, 26, 64]","[0, 1, 2, 3, 75, 19, 47, 76, 77, 49, 73, 59]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.09074338990844805,0.022995871586161877,0.06774751832228618
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 76, 26, 15, 47, 96, 35, 42]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.037035192358436796,0.01333431043805565,0.023700881920381146
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1815,29,"[0, 1, 2, 3, 75, 76]","[0, 1, 2, 3, 75, 76, 26, 15, 47, 96, 35, 42]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.037035192358436796,0.01333431043805565,0.023700881920381146
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1815,29,"[0, 1, 2, 3, 75, 76, 26, 15, 47, 96]","[0, 1, 2, 3, 75, 76, 26, 15, 47, 96, 35, 42]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.037035192358436796,0.01333431043805565,0.023700881920381146
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1815,29,"[0, 1, 2, 3, 75, 76, 26, 15, 47, 96, 35, 42, 19, 49, 81, 39, 78, 67, 83, 16]","[0, 1, 2, 3, 75, 76, 26, 15, 47, 96, 35, 42]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.037035192358436796,0.01333431043805565,0.023700881920381146
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1815,29,"[0, 1, 2, 3, 75, 39]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1815,29,"[0, 1, 2, 3, 75, 39, 47, 76, 15, 16]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1815,29,"[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19, 33, 8, 27, 77, 81, 63, 59, 82]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1815,29,"[0, 1, 2, 3, 39, 75]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1815,29,"[0, 1, 2, 3, 15, 16, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1815,29,"[0, 1, 2, 3, 8, 15, 16, 19, 26, 27, 33, 39, 47, 59, 63, 75, 76, 77, 81, 82]","[0, 1, 2, 3, 75, 39, 47, 76, 15, 16, 26, 19]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.028568037918832122,0.016309100561749786,0.012258937357082337
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1815,29,"[0, 1, 2, 3, 75, 47]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1815,29,"[0, 1, 2, 3, 75, 47, 39, 76, 19, 15]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1815,29,"[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77, 16, 59, 8, 35, 4, 81, 78, 11]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",20,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1815,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",4,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1815,29,"[0, 1, 2, 3, 47, 75]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",6,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
core_interaction_c025,1024,100,0.1,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1815,29,"[0, 1, 2, 3, 15, 19, 39, 47, 75, 76]","[0, 1, 2, 3, 75, 47, 39, 76, 19, 15, 26, 77]","[[0, 1, 1.0], [0, 2, 0.1170048564845914], [0, 75, 0.11075054353625796], [0, 39, 0.09732926016316315], [0, 47, 0.08743738630054183], [0, 27, 0.08678712939031412], [0, 3, 0.08383688050206457], [0, 16, 0.0834573789136964], [0, 15, 0.08246773082030133], [0, 33, 0.08143813348108832]]",10,1,1.0,1,1.0,1,3.5,4.0,0.04929315524870409,0.018538024236553815,0.030755131012150275
