row_type,model,function,seed,samples,test_samples,dimension,noise,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,target,variable,hidden,pair,baseline_mse,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction,formula,true_variables,true_interactions
hidden_output_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,h7->out,,7,,1.8785558938980103,1.6612889766693115,-0.21726691722869873,,,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h0,0,0,,1.8785558938980103,1.8795921802520752,0.0010362863540649414,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h1,0,1,,1.8785558938980103,1.8802735805511475,0.001717686653137207,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h2,0,2,,1.8785558938980103,1.882582426071167,0.004026532173156738,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h3,0,3,,1.8785558938980103,1.8790640830993652,0.0005081892013549805,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h4,0,4,,1.8785558938980103,1.874864101409912,-0.0036917924880981445,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h5,0,5,,1.8785558938980103,1.88447904586792,0.005923151969909668,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h6,0,6,,1.8785558938980103,1.9424974918365479,0.0639415979385376,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x0->h7,0,7,,1.8785558938980103,1.8759422302246094,-0.002613663673400879,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h0,1,0,,1.8785558938980103,1.87912917137146,0.000573277473449707,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h1,1,1,,1.8785558938980103,1.8783520460128784,-0.00020384788513183594,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h2,1,2,,1.8785558938980103,1.8787829875946045,0.00022709369659423828,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h3,1,3,,1.8785558938980103,1.879915475845337,0.0013595819473266602,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h4,1,4,,1.8785558938980103,1.8802071809768677,0.0016512870788574219,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h5,1,5,,1.8785558938980103,1.8790096044540405,0.00045371055603027344,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h6,1,6,,1.8785558938980103,1.8779078722000122,-0.0006480216979980469,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x1->h7,1,7,,1.8785558938980103,1.8659783601760864,-0.012577533721923828,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h0,2,0,,1.8785558938980103,1.8745665550231934,-0.0039893388748168945,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h1,2,1,,1.8785558938980103,1.8785343170166016,-2.1576881408691406e-05,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h2,2,2,,1.8785558938980103,1.8763489723205566,-0.0022069215774536133,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h3,2,3,,1.8785558938980103,1.8896491527557373,0.01109325885772705,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h4,2,4,,1.8785558938980103,1.8782926797866821,-0.000263214111328125,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h5,2,5,,1.8785558938980103,1.8789364099502563,0.00038051605224609375,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h6,2,6,,1.8785558938980103,1.875382661819458,-0.003173232078552246,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x2->h7,2,7,,1.8785558938980103,1.8893970251083374,0.010841131210327148,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h0,3,0,,1.8785558938980103,1.8779460191726685,-0.0006098747253417969,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h1,3,1,,1.8785558938980103,1.8783824443817139,-0.00017344951629638672,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h2,3,2,,1.8785558938980103,1.8785046339035034,-5.125999450683594e-05,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h3,3,3,,1.8785558938980103,1.8599743843078613,-0.018581509590148926,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h4,3,4,,1.8785558938980103,1.878605842590332,4.9948692321777344e-05,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h5,3,5,,1.8785558938980103,1.879035472869873,0.00047957897186279297,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h6,3,6,,1.8785558938980103,1.8762133121490479,-0.0023425817489624023,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x3->h7,3,7,,1.8785558938980103,1.8140639066696167,-0.06449198722839355,,1,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h0,4,0,,1.8785558938980103,1.8755431175231934,-0.0030127763748168945,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h1,4,1,,1.8785558938980103,1.8795220851898193,0.000966191291809082,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h2,4,2,,1.8785558938980103,1.8823496103286743,0.0037937164306640625,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h3,4,3,,1.8785558938980103,1.8898184299468994,0.01126253604888916,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h4,4,4,,1.8785558938980103,1.8749973773956299,-0.003558516502380371,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h5,4,5,,1.8785558938980103,1.8807451725006104,0.0021892786026000977,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h6,4,6,,1.8785558938980103,1.9445247650146484,0.06596887111663818,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x4->h7,4,7,,1.8785558938980103,1.8718420267105103,-0.0067138671875,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h0,5,0,,1.8785558938980103,1.8790502548217773,0.0004943609237670898,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h1,5,1,,1.8785558938980103,1.8790161609649658,0.0004602670669555664,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h2,5,2,,1.8785558938980103,1.8810198307037354,0.0024639368057250977,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h3,5,3,,1.8785558938980103,1.8778324127197266,-0.0007234811782836914,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h4,5,4,,1.8785558938980103,1.8805208206176758,0.0019649267196655273,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h5,5,5,,1.8785558938980103,1.8787879943847656,0.0002321004867553711,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h6,5,6,,1.8785558938980103,1.878974199295044,0.0004183053970336914,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x5->h7,5,7,,1.8785558938980103,1.863358736038208,-0.015197157859802246,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h0,33,0,,1.8785558938980103,1.8787264823913574,0.00017058849334716797,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h1,33,1,,1.8785558938980103,1.8792704343795776,0.0007145404815673828,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h2,33,2,,1.8785558938980103,1.8760051727294922,-0.0025507211685180664,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h3,33,3,,1.8785558938980103,1.8801175355911255,0.0015616416931152344,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h4,33,4,,1.8785558938980103,1.8781946897506714,-0.0003612041473388672,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h5,33,5,,1.8785558938980103,1.877116084098816,-0.001439809799194336,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h6,33,6,,1.8785558938980103,1.8836767673492432,0.00512087345123291,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x33->h7,33,7,,1.8785558938980103,1.8634296655654907,-0.015126228332519531,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h0,73,0,,1.8785558938980103,1.8735538721084595,-0.005002021789550781,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h1,73,1,,1.8785558938980103,1.8773443698883057,-0.0012115240097045898,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h2,73,2,,1.8785558938980103,1.8706841468811035,-0.007871747016906738,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h3,73,3,,1.8785558938980103,1.8832292556762695,0.004673361778259277,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h4,73,4,,1.8785558938980103,1.877737283706665,-0.0008186101913452148,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h5,73,5,,1.8785558938980103,1.878577709197998,2.181529998779297e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h6,73,6,,1.8785558938980103,1.8817689418792725,0.003213047981262207,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x73->h7,73,7,,1.8785558938980103,1.9178824424743652,0.03932654857635498,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h0,95,0,,1.8785558938980103,1.8768826723098755,-0.0016732215881347656,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h1,95,1,,1.8785558938980103,1.8800477981567383,0.0014919042587280273,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h2,95,2,,1.8785558938980103,1.8788552284240723,0.0002993345260620117,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h3,95,3,,1.8785558938980103,1.8773233890533447,-0.0012325048446655273,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h4,95,4,,1.8785558938980103,1.8771090507507324,-0.001446843147277832,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h5,95,5,,1.8785558938980103,1.8785359859466553,-1.990795135498047e-05,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h6,95,6,,1.8785558938980103,1.872926950454712,-0.00562894344329834,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
single_edge,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,x95->h7,95,7,,1.8785558938980103,1.865443229675293,-0.013112664222717285,,0,,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3",,,"(2, 3)",1.8785558938980103,1.8110679388046265,-0.06748795509338379,0.002436399459838867,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h0",,0,"(2, 3)",1.8785558938980103,1.8721847534179688,-0.006371140480041504,-0.0017719268798828125,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h1",,1,"(2, 3)",1.8785558938980103,1.87835693359375,-0.0001989603042602539,-3.933906555175781e-06,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h2",,2,"(2, 3)",1.8785558938980103,1.8767962455749512,-0.001759648323059082,0.0004985332489013672,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h3",,3,"(2, 3)",1.8785558938980103,1.877625584602356,-0.0009303092956542969,0.006557941436767578,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h4",,4,"(2, 3)",1.8785558938980103,1.8783483505249023,-0.00020754337310791016,5.7220458984375e-06,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h5",,5,"(2, 3)",1.8785558938980103,1.8794093132019043,0.000853419303894043,-6.67572021484375e-06,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h6",,6,"(2, 3)",1.8785558938980103,1.8727953433990479,-0.005760550498962402,-0.0002447366714477539,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x2,x3->h7",,7,"(2, 3)",1.8785558938980103,1.8191845417022705,-0.059371352195739746,-0.00572049617767334,,1,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
feature_pair_path,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4",,,"(0, 4)",1.8785558938980103,2.1216812133789062,0.243125319480896,0.07606792449951172,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h0",,0,"(0, 4)",1.8785558938980103,1.9087790250778198,0.03022313117980957,0.03219962120056152,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h1",,1,"(0, 4)",1.8785558938980103,1.8848508596420288,0.006294965744018555,0.0036110877990722656,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h2",,2,"(0, 4)",1.8785558938980103,1.8849842548370361,0.006428360939025879,-0.0013918876647949219,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h3",,3,"(0, 4)",1.8785558938980103,1.8915621042251587,0.013006210327148438,0.0012354850769042969,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h4",,4,"(0, 4)",1.8785558938980103,1.8779103755950928,-0.0006455183029174805,0.006604790687561035,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
shared_hidden_pair_edges,KAN,correlated_proxy,2,512,2048,100,0.05,8,5,3,50,0.0,"x0,x4->h5",,5,"(0, 4)",1.8785558938980103,1.8860223293304443,0.007466435432434082,-0.0006459951400756836,,0,sin(2*pi*x0) + x1^2 + x2*x3 with x4~x0 and x5~x1 proxies,"[0, 1, 2, 3]","[(2, 3)]"
