model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,perm,0,core_interaction_c2,1024,100,0.0,25,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,26,0.08471425622701645,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,27,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,28,0.034255582839250565,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,29,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,30,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,31,0.02203909493982792,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,32,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,33,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,34,0.012468338012695312,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,35,0.008989572525024414,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,36,0.007367610931396484,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,37,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,38,0.0437312126159668,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,39,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,40,0.018392404541373253,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,41,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,42,0.07959135621786118,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,43,0.0682128295302391,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,44,0.00892655085772276,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,45,0.04810595512390137,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,46,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,47,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,48,0.0034073989372700453,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,49,0.018671274185180664,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,50,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,51,0.009811162948608398,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,52,0.053912799805402756,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,53,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,54,0.08027458190917969,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,55,0.035301607102155685,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,56,0.028074979782104492,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,57,0.04428434371948242,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,58,0.024609088897705078,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,59,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,60,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,61,0.027752241119742393,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,62,0.0026865799445658922,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,63,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,64,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,65,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,66,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,67,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,68,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,69,0.04283134266734123,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,70,0.005010684486478567,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,71,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,72,0.0,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,73,0.04639069363474846,0
KAN,perm,0,core_interaction_c2,1024,100,0.0,74,0.033870141953229904,0
