model,function,seed,samples,test_samples,dimension,noise,screen_method,top_m,selected_screen_features,screen_scores,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_true_interactions,kan_width,kan_grid,kan_k,kan_steps,kan_lamb,train_mse,test_mse,baseline_mse,formula,true_variables,true_interactions,row_type,target,original_variable,local_variable,hidden,pair,pair_in_screened_set,ablated_mse,delta_mse,synergy,is_true_active,is_true_interaction
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",feature_path,x3,3,3,,,,0.3825306296348572,0.38252297055805684,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",feature_path,x4,4,,,,,,,,0,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",feature_path,x5,5,4,,,,0.00011523546709213406,0.000107576390291797,,0,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h0,0,0,0,,,4.4662381696980447e-05,3.7003304896643385e-05,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h1,0,0,1,,,7.86463624535827e-06,2.0555944502120838e-07,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h2,0,0,2,,,7.650467523490079e-06,-8.609276846982539e-09,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h3,0,0,3,,,0.2523515224456787,0.2523438633688784,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h4,0,0,4,,,7.977059794939123e-06,3.179829946020618e-07,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h5,0,0,5,,,0.044500239193439484,0.04449258011663915,,1,
SCREENED_KAN,core_interaction,2,1024,2048,100,0.0,rf,20,"[0, 1, 2, 3, 5, 13, 14, 16, 22, 38, 49, 51, 57, 61, 64, 70, 75, 86, 89, 90]","[0.7316465454610156, 0.08869594837601644, 0.007615675733660096, 0.006415356695124817, 0.0011703505977555552, 0.002119448490297976, 0.001514793128844748, 0.0012505055722826018, 0.0016610199735960336, 0.0018528778409948245, 0.0019006994644669734, 0.0015111183607669884, 0.0011161050316332648, 0.002657398107617544, 0.0025880818284389254, 0.001780909749357126, 0.0022609609751432697, 0.0015382704136538057, 0.0010833216153965702, 0.0014769260399148418, 0.0018033946153669554, 0.0013780964234481011, 0.0028462185662981258, 0.001456519976322991, 0.0010544582917271805, 0.0020264707295644313, 0.001711657748063389, 0.0020403916135068, 0.0012223492220250181, 0.0014897095919499657, 0.0018165383610707095, 0.001965663795547857, 0.0019602815744464972, 0.0016234069626066018, 0.0014402198861190642, 0.0019694465653590774, 0.0013708281741007216, 0.0015789434552876999, 0.0023043160013307413, 0.0017218023361182016, 0.0014632886475502405, 0.0014391778893751905, 0.0018617252319314953, 0.001257031188898634, 0.0014673120622603001, 0.0017587086184694682, 0.001433144188498107, 0.002018799760677655, 0.001461532672474375, 0.0021982296603217186, 0.001959592680908746, 0.002491011186208877, 0.001222416210644233, 0.0015285402595168912, 0.001686137103868226, 0.0017753902550393657, 0.0015768851452824526, 0.003919436947828743, 0.0018865675240524063, 0.0014591743450678137, 0.001940577165416242, 0.0026956611323728833, 0.0015097509246074742, 0.0014826976024778437, 0.0022587561018582625, 0.0017264064335535156, 0.001599832372443132, 0.0011477031798405731, 0.0013426930574756133, 0.0019249251724113195, 0.0022702456595925214, 0.001315342746066546, 0.001730372738010098, 0.001225996028533547, 0.0012628405158614752, 0.002417498545458781, 0.0013300607889962764, 0.001428560559008542, 0.0015003135489990395, 0.001847261418868579, 0.0013429116355174729, 0.00140101353197809, 0.0018780834771209116, 0.001322959381620674, 0.0019485473725682294, 0.001224802298212063, 0.0025454806324965527, 0.0017293020795262405, 0.0016272554034463629, 0.002155727787467455, 0.0023097385065755263, 0.001705807718881128, 0.0016771651418666966, 0.0015347439057991107, 0.0014475798376012395, 0.001857532735193649, 0.0014575756033187793, 0.001115374054360814, 0.0017010115265881616, 0.0015587627528954144]",1,1.0,1,8,5,3,50,0.0,2.368785317230504e-06,7.659076800337061e-06,7.659076800337061e-06,sin(2*pi*x0) + x1^2 + x2*x3,"[0, 1, 2, 3]","[(2, 3)]",single_edge,x0->h6,0,0,6,,,0.0002504941076040268,0.00024283503080368973,,1,
