function,samples,dimension,noise,nuisance_correlation,n_correlated_proxies,width_hidden,grid,k,lamb,probe_steps,method,top_m,heldout_seed,num_probe_rows,selected_screen_features,top_selection_variables,top_edge_pairs,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,true_endpoint_rank_mean,true_endpoint_rank_worst,true_endpoint_score_mean,max_nuisance_score,endpoint_minus_max_nuisance
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1816,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 68, 44, 29, 8, 39, 96, 84, 17]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",4,1,1.0,1,1.0,1,3.5,4.0,0.01972990589944001,0.012687918840145638,0.007041987059294373
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1816,29,"[0, 1, 2, 3, 44, 68]","[0, 1, 3, 2, 68, 44, 29, 8, 39, 96, 84, 17]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",6,1,1.0,1,1.0,1,3.5,4.0,0.01972990589944001,0.012687918840145638,0.007041987059294373
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1816,29,"[0, 1, 2, 3, 8, 29, 39, 44, 68, 96]","[0, 1, 3, 2, 68, 44, 29, 8, 39, 96, 84, 17]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",10,1,1.0,1,1.0,1,3.5,4.0,0.01972990589944001,0.012687918840145638,0.007041987059294373
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1816,29,"[0, 1, 2, 3, 8, 17, 23, 29, 33, 39, 42, 44, 51, 63, 68, 72, 84, 89, 91, 96]","[0, 1, 3, 2, 68, 44, 29, 8, 39, 96, 84, 17]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",20,1,1.0,1,1.0,1,3.5,4.0,0.01972990589944001,0.012687918840145638,0.007041987059294373
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1816,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",4,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1816,29,"[0, 1, 3, 2, 29, 68]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",6,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1816,29,"[0, 1, 3, 2, 29, 68, 44, 39, 96, 8]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",10,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1816,29,"[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84, 72, 63, 51, 17, 60, 23, 98, 49]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",20,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1816,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",4,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1816,29,"[0, 1, 2, 3, 29, 68]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",6,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1816,29,"[0, 1, 2, 3, 8, 29, 39, 44, 68, 96]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",10,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1816,29,"[0, 1, 2, 3, 8, 17, 23, 29, 33, 39, 44, 49, 51, 60, 63, 68, 72, 84, 96, 98]","[0, 1, 3, 2, 29, 68, 44, 39, 96, 8, 33, 84]","[[0, 1, 1.0], [0, 2, 0.057053996089839805], [0, 3, 0.05256282288399053], [0, 68, 0.045363888572855206], [0, 44, 0.04329580064280914], [0, 17, 0.040741479348366624], [0, 89, 0.03986935530532584], [0, 8, 0.03917526696541035], [0, 29, 0.03803743522318456], [0, 42, 0.037812906305303956]]",20,1,1.0,1,1.0,1,3.5,4.0,0.023984084651068147,0.012995445390007581,0.010988639261060565
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1817,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 29, 33, 20, 59, 60, 77, 48, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.012424853732810753,0.010214496790388172,0.002210356942422581
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,6,1817,29,"[0, 1, 2, 3, 29, 33]","[0, 1, 2, 3, 29, 33, 20, 59, 60, 77, 48, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.012424853732810753,0.010214496790388172,0.002210356942422581
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,10,1817,29,"[0, 1, 2, 3, 29, 33, 20, 59, 60, 77]","[0, 1, 2, 3, 29, 33, 20, 59, 60, 77, 48, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.012424853732810753,0.010214496790388172,0.002210356942422581
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,20,1817,29,"[0, 1, 2, 3, 29, 33, 20, 59, 60, 77, 48, 49, 57, 39, 46, 44, 96, 84, 81, 70]","[0, 1, 2, 3, 29, 33, 20, 59, 60, 77, 48, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.012424853732810753,0.010214496790388172,0.002210356942422581
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 29, 49, 77, 39, 83, 33, 96, 57]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.032299431899862924,0.014304515466018564,0.01799491643384436
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,6,1817,29,"[0, 1, 3, 2, 29, 49]","[0, 1, 3, 2, 29, 49, 77, 39, 83, 33, 96, 57]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.032299431899862924,0.014304515466018564,0.01799491643384436
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,10,1817,29,"[0, 1, 3, 2, 29, 49, 77, 39, 83, 33]","[0, 1, 3, 2, 29, 49, 77, 39, 83, 33, 96, 57]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.032299431899862924,0.014304515466018564,0.01799491643384436
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_stability_var,20,1817,29,"[0, 1, 3, 2, 29, 49, 77, 39, 83, 33, 96, 57, 63, 51, 84, 48, 60, 59, 4, 98]","[0, 1, 3, 2, 29, 49, 77, 39, 83, 33, 96, 57]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.032299431899862924,0.014304515466018564,0.01799491643384436
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 84, 29, 96, 49, 33, 39, 51, 98]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.021033803349826852,0.012099657187650752,0.0089341461621761
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,6,1817,29,"[0, 1, 3, 2, 84, 29]","[0, 1, 3, 2, 84, 29, 96, 49, 33, 39, 51, 98]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.021033803349826852,0.012099657187650752,0.0089341461621761
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,10,1817,29,"[0, 1, 3, 2, 84, 29, 96, 49, 33, 39]","[0, 1, 3, 2, 84, 29, 96, 49, 33, 39, 51, 98]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.021033803349826852,0.012099657187650752,0.0089341461621761
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_stability_var,20,1817,29,"[0, 1, 3, 2, 84, 29, 96, 49, 33, 39, 51, 98, 8, 59, 83, 77, 68, 63, 72, 81]","[0, 1, 3, 2, 84, 29, 96, 49, 33, 39, 51, 98]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.021033803349826852,0.012099657187650752,0.0089341461621761
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,4,1817,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,6,1817,29,"[0, 1, 2, 3, 68, 8]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,10,1817,29,"[0, 1, 2, 3, 68, 8, 84, 44, 29, 39]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_endpoint_mass,20,1817,29,"[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17, 89, 49, 42, 63, 33, 91, 23, 95]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,4,1817,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,6,1817,29,"[0, 1, 2, 3, 8, 68]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,10,1817,29,"[0, 1, 2, 3, 8, 29, 39, 44, 68, 84]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_endpoint,20,1817,29,"[0, 1, 2, 3, 8, 17, 23, 29, 33, 39, 42, 44, 49, 63, 68, 84, 89, 91, 95, 96]","[0, 1, 2, 3, 68, 8, 84, 44, 29, 39, 96, 17]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.019757107339824546,0.013042758084875658,0.006714349254948888
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,4,1817,29,"[0, 1, 3, 2]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,6,1817,29,"[0, 1, 3, 2, 29, 68]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,10,1817,29,"[0, 1, 3, 2, 29, 68, 84, 8, 39, 96]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,feature_edge_hybrid,20,1817,29,"[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49, 33, 63, 77, 17, 51, 23, 81, 98]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,4,1817,29,"[0, 1, 2, 3]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",4,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,6,1817,29,"[0, 1, 2, 3, 29, 68]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",6,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,10,1817,29,"[0, 1, 2, 3, 8, 29, 39, 68, 84, 96]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",10,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,edge_pair_hybrid,20,1817,29,"[0, 1, 2, 3, 8, 17, 23, 29, 33, 39, 44, 49, 51, 63, 68, 77, 81, 84, 96, 98]","[0, 1, 3, 2, 29, 68, 84, 8, 39, 96, 44, 49]","[[0, 1, 1.0], [0, 2, 0.05908074487458891], [0, 3, 0.05162946072209102], [0, 68, 0.04660249284866592], [0, 44, 0.04317556376174894], [0, 89, 0.04170309775987059], [0, 17, 0.04109735592347512], [0, 8, 0.04051062930773662], [0, 42, 0.038630104343390655], [0, 29, 0.038245455480106785]]",20,1,1.0,1,1.0,1,3.5,4.0,0.023937882193170675,0.012930576543832083,0.011007305649338592
core_interaction_c025,512,100,0.0,0.0,0,16,5,3,0.001,75,grad_stability_var,4,1818,29,"[0, 1, 2, 3]","[0, 1, 2, 3, 29, 48, 33, 20, 59, 77, 60, 39]","[[0, 1, 1.0], [0, 2, 0.05817032650015962], [0, 3, 0.050744048502863716], [0, 68, 0.044792799583092464], [0, 44, 0.04324218380238198], [0, 17, 0.04133162363923099], [0, 89, 0.04063251126098991], [0, 8, 0.03986010332808225], [0, 29, 0.038649767431324804], [0, 75, 0.038020567542887615]]",4,1,1.0,1,1.0,1,3.5,4.0,0.012316377824709093,0.01035067546022228,0.001965702364486812
